Random creature,100,100,20,20,10,20,20,20,20,5,50,2,2,3
Misunderstood Paintist,250,250,20,20,20,20,10,10,10,12,50,1,4,2
Fantastic Book,400,400,1,1,1,40,2,2,0,30,50,1,2,0
Your Rival,10,10,10,10,100,0,0,0,0,100,50,2,1,0
Tallwood,200,200,140,140,50,37,23,10,10,150,50,0,1,0
Angry Tallwood,1000,1000,100,100,453,300,400,400,400,300,50,0,2,2
Phantom Dragon,1700,1700,10,10,500,500,500,500,0,2000,50,0,1,0
The Ghost you Sensed,5412,5412,100,100,35,900,50,500,0,3000,50,1,0,2
Belihajorniealizipoiqnt,9999,9999,9999,9999,200,500,5000,5000,0,1,99,1,0,2
Name, HP_CURR, HP_M, SP_CURR, SP_M, ATK, M_ATK, DEF, M_DEF, LUK  ,LVL,EXP,SPECAI 0,SPEC AI 1,SPECAI 2
